School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Adelphi Univ,PHI 380,BIOETHICS,PHIL 4500,BIOETHICS,3.0
Pennsylvania,Albright College,PHI 260,BIOMEDICAL ETHICS,PHIL 4500,BIOETHICS,4.0
