School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,De Anza College,PSYC 024,INTRO TO PSYCHOBIOLOGY,PSYC 4320,PSYCHOBIOLOGY,4.0
Pennsylvania,Univ Pittsburgh Pitts,NROSCI 0080,BRAIN AND BEHAVIOR,PSYC 4320,BEHAVIORAL NEUROSCIENCE,3.0
