School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,Illinois Inst of Technology,CHE 311,FNDTN BIOL SCI ENGINEERING,CHME 4430,INTRO BIOCHEMICAL ENGR,3.0
UNITED KINGDOM,University College London,BENG 101P,INTRO TO BIOCHEMICAL ENGR.,CHME 4430,INTRO BIOCHEMICAL ENGR,3.0
