School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Jersey,Bergen Cmty Coll,VA 130,COLOR THEORY,COMM 2620,COLOR THEORY,3.0
Rhode Island,University of Rhode Island,ART 203,COLOR,COMM 2620,COLOR THEORY,4.0
UNITED KINGDOM,University of Leeds,DESN 2633,COLOUR: ART AND SCIENCE,COMM 2620,COLOR THEORY,3.0
