School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Simons Rock Clg Bard,MUS 210,COMPOSITION,ARTS 4390,COMPOSITION SEMINAR,3.0
Massachusetts,Simons Rock Clg Bard,MUS 310,COMPOSITION,ARTS 4390,COMPOSITION SEMINAR,4.0
New York,Juilliard School,"ETMUS 412
AND ETMUS 411","EAR TRAINING IV
AND EAR TRAINING IV",ARTS 4390,COMPOSITION SEMINAR,4.0
