School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,28213 28213,POLYMER TECHNOLOGY,MTLE 4050,INTRODUCTION TO POLYMERS,3.0
SINGAPORE,Nanyang Tech. Univ.,MS 2010,POLYMERS & COMPOSITES,MTLE 4050,INTRODUCTION TO POLYMERS,3.0
SINGAPORE,Nanyang Tech. Univ.,MS 2013,POLYMERS & COMPOSITES,MTLE 4050,INTRODUCTION TO POLYMERS,3.0
SOUTH KOREA,Korea Adv Inst. Sci & Tech,MS 340,POLYMER MATERIALS,MTLE 4050,INTRODUCTION TO POLYMERS,3.0
UNITED KINGDOM,Swansea University,EG 281,POLYMERS:STRUCTURE & PROCESS,MTLE 4050,INTRODUCTION TO POLYMERS,3.0
