School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Guangdong University of Tech.,CIRC 5,HIGH FREQUENCY ELEC CIRCUIT,ECSE 4560,DIGITAL COMMUNICATIONS,3.0
CHINA,Guangdong University of Tech.,DIGT 5,PRINCIPLE OF DIGITAL COMM,ECSE 4560,DIGITAL COMMUNICATIONS,2.5
