School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,41514 41514,DYNAMICS OF MACHINERY,MANE 4170,MACHINE DYNAMICS,3.0
FINLAND,Tampere Univ of Technology,KSU 3056,SIMULATION OF MACHINE SYSTEMS,MANE 4170,MACHINE DYNAMICS,3.0
UNITED KINGDOM,University of Bath,ME 20025,DESIGN 4,MANE 4170,MACHINE DYNAMICS,3.0
