School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Univ Mass at Amherst,MIE 273,PROBABILITY AND STATISTICS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
Massachusetts,Western New England Univ.,IE 212,PROBABILITY AND STATS,"ENGR 2600
OR MGMT 2100","MODELING & ANALYSIS UNCERTAINT
OR STATISTICAL METHODS","3.0
OR 3.0"
Michigan,Michigan State Univ,STT 351,PROB & STATISTICS ENGINEERING,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
Michigan,Univ Mich Dearborn,BENG 364,PROB & STAT IN BIOENGINEERING,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
New Jersey,Burlington Co Coll,MTH 143,STATISTICS I,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
New York,Hudson Vly Cmty Coll,MATH 205,MATHEMATICAL STATISTICAL ANALY,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
New York,Rochester Inst of Technology,"BIME 250
AND STAT 251","BIOSYSTEMS PROCESS ANALYSIS
AND PROB & STATS FOR ENGINEERS I",ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
New York,Russell Sage College,MAT 304,MATHEMATICAL STATISTICS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
New York,SUNY Buffalo,EAS 305,APPL PROB & STAT INTER,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
New York,Siena College,PHYS 2EL,MODELING ANALYSIS UNCERTAINITY,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
New York,Suny Coll Tech Alfrd,MATH 7123,STATISTCS FOR ENGR & TECHNO,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
New York,Syracuse University,ECS 526,STATISTICS FOR ENGINEERS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
New York,Union College NY,MER 301,ENGINEERING RELIABILITY,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
Ohio,Case Western Reserve,STAT 312,STATISTICS FOR ENG AND SCI,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
SINGAPORE,Nanyang Tech. Univ.,CV 2001,ENGINEERING PROB & STATISTICS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
SINGAPORE,Nanyang Tech. Univ.,SC 2000,PROBABILITY & STATS FOR COMP,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
SOUTH KOREA,Seoul Natl Univ.,STAT 02,APPLIED STATISTICS IN MANUFACT,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
South Carolina,Univ South Carolina,STAT 509,STATISTICS FOR ENGINEERS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
UNITED KINGDOM,Swansea University,EG 285,STAT & COMPUTATIONAL METHODS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
UNITED KINGDOM,University Sussex England,G5098 G5098,PROBABILITY AND STATISTICS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
UZBEKISTAN,Tashkent Turin Poly. Univ.,MATH 3,HIGHER MATHEMATICS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
Vermont,University of Vermont,STAT 151,APPLIED PROBABILITY,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
Virginia,Virginia Tech,STAT 4706,STATISTICS FOR ENGINEERS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
Washington,Evergreen St College,ESC 20245,INTRO TO STATISTICS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
Wisconsin,Univ Wisc Madison,ISYE 210,INTRO TO INDUSTRIAL STATISTICS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
Wisconsin,Univ Wisc Madison,STAT 301,INTRO-STATISTICAL METHODS,ENGR 2600,MODELING & ANALYSIS UNCERTAINT,3.0
