School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Simons Rock Clg Bard,MUS 222,JAZZ ENSEMBLE,ARTS 2080,CONTEMPOARARY IMPROV ENSEMBLE,1.0
New York,College of Saint Rose,MUS 280,RRGL: A&R SMAN & ARTIST DEVEL,ARTS 2080,CONTEMPOARARY IMPROV ENSEMBLE,1.0
