School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Georgia,Spelman College,SMAT 355,BIOSTATISTICS I,BIOL 2200,BIOSTATISTICS,4.0
North Carolina,Davidson College,BIO 341,BIOSTATS & EXPERIMENTAL DESIGN,BIOL 2200,BIOSTATISTICS,4.0
