School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,Univ Illinois Urbana,CEE 407,AIRPORT FACILITY DESIGN,CIVL 6000,CIVIL ENGINEERING ELECTIVE,3.0
UNITED KINGDOM,University College London,CIVL 4007,"DES ROADS,RAIL,BRIDGE,TUNNELS",CIVL 6000,CIVIL ENGINEERING ELECTIVE,3.0
