School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Jersey,Bergen Cmty Coll,LIT 204,WORLD LIT 1650 TO PRESENT,LITR 2150,CONTEMPORARY LITERATURE,3.0
South Carolina,Clemson Univ,ENGL 2150,LIT IN 20TH-21ST CENT CONTEXTS,LITR 2150,CONTEMPORARY LITERATURE,3.0
Wisconsin,Univ Wisc Madison,ENGLISH 168,INTRO TO MODERN LIT SINCE 1900,LITR 2150,MODERN & CONTEMPORARY LIT,3.0
