School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,Univ Of San Diego,PHIL 116,MORALITY AND JUSTICE,PHIL 2600,MORAL DEVELOPMENT,3.0
Iowa,Iowa State Univ,PHIL 230,CONTEMP MORAL ISSUES,PHIL 2600,MORAL DEVELOPMENT,3.0
Massachusetts,Univ Mass Boston,PHIL 108,MORAL SOCIAL PROBLS,PHIL 2600,MORAL DEVELOPMENT,3.0
Wisconsin,Univ Wisc Madison,PHILOS 341,CONTEMPORARY MORAL ISSUES,PHIL 2600,MORAL DEVELOPMENT,4.0
