School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,11122 11122,HEAT AND MASS TRANSFER IN BLDG,ENVE 4000,ENVIR AND ENERGY ENGR ELECTIVE,3.0
DENMARK,Technical Univ. of Denmark,11124 11124,COMPUTATIONAL FLD DYN.FOR BLDG,ENVE 4000,ENVIR AND ENERGY ENGR ELECTIVE,3.0
DENMARK,Technical Univ. of Denmark,12135 12135,WASTE MGMT @ ROSKILDE FESTIVAL,ENVE 4000,ENVIR AND ENERGY ENGR ELECTIVE,3.0
DENMARK,Technical Univ. of Denmark,12138 12138,ENVIRONMENTAL MICROBIOLOGY II,ENVE 4000,ENVIR AND ENERGY ENGR ELECTIVE,3.0
DENMARK,Technical Univ. of Denmark,12237 12237,CHEMICALS IN THE ENVIRONMENT,"ENVE 4000
AND ENVE 4320","ENVIR AND ENERGY ENGR ELECTIVE
AND ENV CHEMODYNAMICS","2.0
AND 3.0"
DENMARK,Technical Univ. of Denmark,12320 12320,HYDROLOGY,"ENVE 4000
AND ENVE 4310","ENVIR AND ENERGY ENGR ELECTIVE
AND APPL HYDROLOGY & HYDRAULICS","1.0
AND 4.0"
DENMARK,Technical Univ. of Denmark,12330 12330,CONTAMINATED SITES,ENVE 4000,ENVIR AND ENERGY ENGR ELECTIVE,5.0
SINGAPORE,Nanyang Tech. Univ.,EN 4105,INTEGRATED ENVIRONMENTAL MGMT,ENVE 4000,ENVIR AND ENERGY ENGR ELECTIVE,3.0
UNITED KINGDOM,University College London,CEGE M030,NATURAL AND ENVIRO. DISASTERS,ENVE 4000,ENVIR AND ENERGY ENGR ELECTIVE,4.0
