School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Connecticut,Northwestern Connecticut CC,GRA 151,GRAPHIC DESIGN I,COMM 2660,INTRODUCTION TO GRAPHICS,3.0
Louisiana,Xavier Univ La,ART 2020,INTRO TO GRAPHIC & ADVERT DSGN,COMM 2660,INTRODUCTION TO GRAPHICS,3.0
New York,College of Saint Rose,"ART 240
AND ART 239","GRAPHIC DESIGN 2
AND GRAPHIC DESIGN I","COMM 2000
AND COMM 2660","COMMUNICATION ELECTIVE
AND INTRODUCTION TO GRAPHICS","2.0
AND 4.0"
New York,Herkimer Co Cmty Col,HU 146,INTRO TO GRAPHICS AND DESIGN,COMM 2660,INTRODUCTION TO GRAPHIC DESIGN,3.0
New York,Skidmore College,AR 136,DIGITAL FOUNDATIONS,COMM 2660,INTRODUCTION TO GRAPHIC DESIGN,4.0
