School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,Univ of California Los Angeles,NAV SCI 101A,NAVIGATION I,USNA 2050,NAVIGATION,3.0
Maryland,U S Naval Academy,"NN 101
AND NS 101","INTRO TO NAVIGATION
AND SEAMANSHIP",USNA 2050,NAVIGATION,3.0
Maryland,U S Naval Academy,"NN 210
AND NS 101","BASIC NAVIGATION
AND SEAMANSHIP",USNA 2050,NAVIGATION,3.0
Maryland,U S Naval Academy,"NS 101
AND NN 210
AND NN 310","SEAMANSHIP
AND BASIC NAVIGATION
AND ADVANCED NAVIGATION",USNA 2050,NAVIGATION,3.0
