School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
FINLAND,Tampere Univ of Technology,KSU 3016,MECHANICAL VIBRATIONS,MANE 4610,VIBRATIONS,3.0
SINGAPORE,Nanyang Tech. Univ.,AE 3001,AIRCRAFT STRUCTURES I,MANE 4610,VIBRATIONS,3.0
SINGAPORE,Nanyang Tech. Univ.,MP 4D05,NOISE AND VIBRATION CONTROL,MANE 4610,VIBRATIONS,3.0
UNITED KINGDOM,University of Bath,ME 30033,MECHANICAL VIBRATIONS & NOISE,MANE 4610,VIBRATIONS,3.0
