School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Hartwick College,PHYS 344,ASTROPHYSICS,ASTR 4000,ASTRONOMY ELECTIVE,3.0
Pennsylvania,Franklin & Marshall,AST 322,STELLAR ASTROPHYSICS,ASTR 4000,ASTRONOMY ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,AST 332,GALAXIES AND COSMOLOGY,ASTR 4000,ASTRONOMY ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,AST 421,EXPERIMENTAL METHODS ASTROPHYS,ASTR 4000,ASTRONOMY ELECTIVE,4.0
UNITED KINGDOM,University College London,PHAS 3338,ASTRONOMICAL SPECTROSCOPY,ASTR 4000,ASTRONOMY ELECTIVE,4.0
