School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Syracuse University,AEE 446,PROPULSION,MANE 4080,PROPULSION SYSTEMS,3.0
SINGAPORE,Nanyang Tech. Univ.,AE 3006,AIRCRAFT PROPULSION,MANE 4080,PROPULSION SYSTEMS,3.0
UNITED KINGDOM,Swansea University,EG 397,PROPULSION,MANE 4080,PROPULSION SYSTEMS,3.0
