School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Simons Rock Clg Bard,LIT 203,W SCIENCE FICTION,LITR 4150,SCIENCE AND FICTION,3.0
New York,SUNY Oneonta,LITR 222,SCIENCE FICTION,LITR 4150,SCIENCE AND FICTION,3.0
