School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,26426 26426,INTRO TO MEDICINAL CHEMISTRY,CHEM 4330,DRUG DISCOVERY,3.0
DENMARK,Technical Univ. of Denmark,33901 33901,MICRO & NANO IN DIAG.PHARM.DEV,CHEM 4330,DRUG DISCOVERY,3.0
