School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Long Island U Brookl,CRJ 35,FORENSIC PSYC & VIOL,PSYC 4750,FORENSIC PSYCHOLOGY,3.0
UNITED KINGDOM,University of Leeds,PSYC 1610,FORENSIC PSYCHOLOGY,PSYC 4750,FORENSIC PSYCHOLOGY,3.0
