School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Utica Col Syracuse U,CHE 346L,PHYSICAL CHEMISTRY LAB,CHEM 2360,CHEM LAB: SELECTED EXPERIMENTS,1.0
New York,Utica Col Syracuse U,CHE 423A,INSTRUMENTAL METHODS,"CHEM 2360
AND CHEM 4410","CHEM LAB: SELECTED EXPERIMENTS
AND MACROSCOPIC PHYSICAL CHEMISTRY","2.0
AND 3.0"
