School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,Univ Of Chicago,PSYC 204,COGNITIVE PSYCHOLOGY,PSYC 4370,COGNITIVE PSYCHOLOGY,3.0
Maryland,Johns Hopkins Univ.,PSYC 200.110,INTRO TO COG PSYCHOLOGY,PSYC 4370,COGNITIVE PSYCHOLOGY,3.0
New Hampshire,Univ New Hampshire,PSYC 513,COGNITIVE PSYCHOLOGY,PSYC 4370,COGNITIVE PSYCHOLOGY,4.0
New Mexico,Univ Of New Mexico,PSYCH 265,COGNITIVE PSYCHOLOGY,PSYC 4370,COGNITIVE PSYCHOLOGY,3.0
New York,Suny Empire St Coll,ESC 282204,COGNITIVE PSYCHOLOGY,PSYC 4370,COGNITIVE PSYCHOLOGY,4.0
SINGAPORE,Nanyang Tech. Univ.,HP 206,COGNITIVE PSYCHOLOGY,PSYC 4370,COGNITIVE PSYCHOLOGY,4.0
