School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Connecticut,Three Rvrs Cmty Tech,NUC K111,"LAB, RAD HEALTH SAFETY",MANE 1000,"MECH, AERO, NUCL, ENVIR ENG",1.0
SINGAPORE,Nanyang Tech. Univ.,MA 9001,INTRODUCTION TO ENERGY,MANE 1000,"MECH, AERO, NUCL, ENVIR ENG",3.0
