School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
AUSTRALIA,University of New South Wales,SOMA 2551,INTRODUCTION TO AUDIO,ARTS 2020,COMPUTER MUSIC,4.0
Maryland,Howard Cmty College,MUSC 145,MUSIC TECHNOLOGY IN SOCIETY,ARTS 2020,MUSIC AND TECHNOLOGY 1,3.0
New York,College of Saint Rose,MUS 257,MUSIC TECHNOLOGY,ARTS 2020,MUSIC AND TECHNOLOGY 1,3.0
New York,Juilliard School,"GRMUS P668
AND GRMUS P667","ADV INTERACTIVE MUSIC TECH
AND INTERACTIVE MUSIC TECHNOLOGY",ARTS 2020,MUSIC AND TECHNOLOGY 1,4.0
