School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Ithaca College,MUTH 23100,MUSIC THEORY III,ARTS 4000,ARTS ELECTIVE,2.0
New York,Ithaca College,MUTH 33200,FORM AND ANALYSIS,ARTS 4000,ARTS ELECTIVE,2.0
New York,Juilliard School,GRMUS P670,COMPOSERS/CHOREOGRAPHERS,ARTS 4000,ARTS ELECTIVE,2.0
New York,Juilliard School,LMMUS 212,COUNTERPOINT AND HARMONY,ARTS 4000,ARTS ELECTIVE,4.0
New York,Juilliard School,LMMUS 311,FORM AND ANALYSIS,ARTS 4000,ARTS ELECTIVE,3.0
New York,Juilliard School,LMMUS 312,FORM AND ANALYSIS,ARTS 4000,ARTS ELECTIVE,3.0
New York,Juilliard School,MHMUS 450,TWO HISTORIES: 20TH C MUSIC,ARTS 4000,ARTS ELECTIVE,3.0
New York,Juilliard School,MHMUS 465,AMERICAN MUSIC,ARTS 4000,ARTS ELECTIVE,3.0
New York,Juilliard School,MSMUS 511,ORCHESTRAL CONDUCTING,ARTS 4000,ARTS ELECTIVE,2.0
New York,Juilliard School,MSMUS 512,ORCHESTRAL CONDUCTING,ARTS 4000,ARTS ELECTIVE,2.0
New York,Juilliard School,MSMUS 523,ADVANCED COUNTERPOINT,ARTS 4000,ARTS ELECTIVE,3.0
New York,Juilliard School,MSMUS 524,ADVANCED COUNTERPOINT,ARTS 4000,ARTS ELECTIVE,3.0
New York,Juilliard School,MSMUS 525,ADVANCED STUDIES IN HARMONY,ARTS 4000,ARTS ELECTIVE,3.0
New York,Juilliard School,MSMUS 526,ADVANCED STUDIES IN HARMONY,ARTS 4000,ARTS ELECTIVE,3.0
New York,Juilliard School,MSMUS 531,ORCHESTRATION,ARTS 4000,ARTS ELECTIVE,3.0
New York,Juilliard School,MSMUS 532,ORCHESTRATION,ARTS 4000,ARTS ELECTIVE,3.0
New York,Juilliard School,THMUS 421,IVES TO CARTER AND BEYOND,ARTS 4000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,MCA 396T,TOPIC: THE ANIMATED FILM,ARTS 4000,ARTS ELECTIVE,3.0
New York,Pratt Institute,FDC 143 02,DRAWING I: FIGURE AND GENERA,ARTS 4000,ARTS ELECTIVE,4.0
New York,Pratt Institute,FDC 143 24,DRAWING I: FIGURE AND GENERA,ARTS 4000,ARTS ELECTIVE,4.0
New York,Pratt Institute,FDC 157 15,3-DIMENSIONAL DESIGN I,ARTS 4000,ARTS ELECTIVE,3.0
New York,Pratt Institute,FDC 157 24,3-DIMENSIONAL DESIGN I,ARTS 4000,ARTS ELECTIVE,3.0
New York,Pratt Institute,FDC 163 10,LIGHT/COLOR/DESIGN I,ARTS 4000,ARTS ELECTIVE,3.0
New York,Pratt Institute,FDC 163 14,LIGHT/COLOR/DESIGN I,ARTS 4000,ARTS ELECTIVE,3.0
New York,Pratt Institute,FDC 180 07,4-D DESIGN I,ARTS 4000,ARTS ELECTIVE,2.0
New York,Pratt Institute,FDC 180 24,4-D DESIGN I,ARTS 4000,ARTS ELECTIVE,2.0
New York,Rochester Inst of Technology,2012 225,FIGURE DRAWING,ARTS 4000,ARTS ELECTIVE,1.0
New York,Rochester Inst of Technology,2013 241,3D DESIGN,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2013 242,3D DESIGN,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2013 243,3D DESIGN,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 304,ANATOMICAL FIGURE DRAW,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 306,"HEADS, HANDS, FACIAL EXPRE",ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 411,BOOK ILLUSTRATION ELECT,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 423,DIGITAL EDITORIAL I,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 551A,ST: ILLUS TECHNIQUES I,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 552C,ST: ILLUST MKTG&BUS PRACT,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 552D,ST: DIGITAL NARRATIVE I,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 552E,ST: PERSONAL FOCUS II,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 552F,ST: ART & ACTIVISM,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 553A,ST: INTRO COMPTR ILLUSTRN,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 553B,ST:ZOOLOGICAL&BOT ILLUST,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2019 553C,ST: DIGITAL MIXED MEDIA I,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2020 251,ST: FDTN: ILLUS/MED ILLUST,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2021 305,INTRO PAINTING: OILS,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2021 381,WATERCOLOR,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2021 403,F/A STUDIO I: PAINTING,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2039 225,SURVEY: WESTERN ART&ARCHIT,ARTS 4000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2065 443,DRAW ANIMATN: CHARACTERS,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 303,EARLY CHRISTIAN ART & ARCH.,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 303Z,EARY CHRISTIAN ART & ARCH.,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 331,EARLY MEDIEVAL & ROMANESQUE AR,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 332,GOTHIC ART AND ARCHITECTURE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 332Z,GOTHIC ART AND ARCHITECTURE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 341,RENAISSANCE ART OF 15TH CENT,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 342,ART IN ERA OF RENAISSANCE & RE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 342Z,ART IN ERA OF RENAISSANCE & RE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 350,ART IN COURTS OF 17TH CEN EUR,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 350Z,ART IN COURTS OF 17TH CEN EUR,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 351,NETHERLANDISH PAINTING REMB &,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 351Z,HNETHERLANDISH PAINTING REMBR,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 352,ART IN ERA OF ROCOCO & ENLIGHT,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 353Z,ART IN ERA OF ROCOCO & ENLIGHT,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 365,MODERN ART I,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 365Z,MODERN ART I,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 366,MODERN ART II,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 366Z,MODERN ART II,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 432,GOTHIC PAINTING,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 442,EARLY PAINTING OF NETHERLANDS,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 450,ART & SOC IN EARLY MOD FRANCE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 450Z,ART & SOC IN EARLY MOD FRANCE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 461,WOMEN IN CINEMA,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 466,ART CRITICISM OF MOD PERIOD,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 467,ART CRITICISM OF POST-MOD PER,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 467Z,ART CRITICISM OF POST-MOD PER,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 468,ART SINCE 1945,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 468Z,ART SINCE 1945,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 475,WOMEN IN ART,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 475Z,WOMEN IN ART,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 480,YUAN AND SUNG PAINTING,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 300,ART AND PSYCHOLOGY,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 305,INTERMEDIATE DRAWING,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 310,STUDIO EXPER. IN VISUAL THINK,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 321,SCULPTURE FABRICATION TECHN,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 322,SCULPTURE CASTING TECHN,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 331,PAINTING IN WATER-BASED MEDIA,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 335,COLOR THEORY & PICTORIAL TRAD,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 340,INTERMEDIATE ETCHING,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 342,INTERMEDIATE LITHOGRAPHY,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 344,INTERMEDIATE PHOTOGRAPHY,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 345,THE MONOTYPE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 346,INTRO FILM PRODUCTION,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 347,NON-SILVER PHOTOGRAPHY,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 348,COLOR PHOTOGRAPHY,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 350,INTERMEDIATE DIGITAL IMAGING,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 420,ADVANCED SCULPTURE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 421,TOPICS IN SCULPTURE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 430,ADVANCED PAINTING,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 440,ADVANCED ETCHING,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 442,ADVANCED LITHOGRAPHY,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 444,ADVANCED PHOTOGRAPHY,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 445,ADVANCED MONOTYPE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 447,ADVANCED FILM PRODUCTION,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ART 450,ADVANCED DITITAL IMAGING,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,CLA 303,EARLY CHRISTIAN ART & ARCH.,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,CLA 303Z,EARLY CHRISTIAN ART & ARCH.,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,CLA 310,ART & ARCH. OF CYPRUS I,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,CLA 311,ART & ARCH OF CYPRUS II,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,CLA 401,GREEK SCULPTURE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,CLA 402,ROMAN SCULPTURE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,CLA 403,GREEK PAINTING,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,CLA 405,GREEK ARCHITECTURE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,CLA 407,THE EGYPTIAN EMPIRE,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,EAC 471,YUAN & SUNG PAINTING,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ENG 412,TOPICS IN FILM OR DRAMA,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Binghamton,THEA 307,INTERMEDIATE ACTING: MEISNER,ARTS 4000,ARTS ELECTIVE,4.0
New York,SUNY Binghamton,THEA 310,ACTOR TRAINING: BODY WORK,ARTS 4000,ARTS ELECTIVE,4.0
New York,SUNY Coll New Paltz,ARS 361,WOOD DESIGN AND TECH.,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Coll New Paltz,ARS 491,CAP/BA-BS,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Coll New Paltz,CMM 440,FIELD PRODUCTION,ARTS 4000,ARTS ELECTIVE,4.0
New York,SUNY Coll Potsdam,MUAB 495,FUNDAMENTALS/DIGITAL AUDIO,ARTS 4000,ARTS ELECTIVE,4.0
New York,SUNY Oneonta,MUSC 318,MUSIC MARKETING & MERCHANDISIN,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Oneonta,MUSC 392,AUDIO ARTS PRODUCTION III,ARTS 4000,ARTS ELECTIVE,3.0
New York,SUNY Oneonta,MUSC 393,AUDIO ARTS PRODUCTION IV,ARTS 4000,ARTS ELECTIVE,3.0
New York,Skidmore College,AR 319,METALSMITHING,ARTS 4000,ARTS ELECTIVE,4.0
New York,Skidmore College,AR 320,JEWELRY & METALS,ARTS 4000,ARTS ELECTIVE,4.0
New York,Skidmore College,AR 351E,SPEC TOPIC: JEWELRY/METAL,ARTS 4000,ARTS ELECTIVE,4.0
New York,Suny Purchase,ARH 3610,ABSTRACTION IN MODERN ART,ARTS 4000,ARTS ELECTIVE,4.0
Ohio,Bowling Green St U,MUCT 4310,AESTHET BLACK MUSIC,ARTS 4000,ARTS ELECTIVE,3.0
Ohio,Ohio State University,ART EDUC 367.01,SECONDARY WRITING - ETHNIC ART,ARTS 4000,ARTS ELECTIVE,4.0
Pennsylvania,Art Institute Pittsb,CC 120,VISUAL INDICATION,ARTS 4000,ARTS ELECTIVE,3.0
Pennsylvania,Art Institute Pittsb,CC 121,THEORY & DEVEL. OF FORM,ARTS 4000,ARTS ELECTIVE,3.0
Pennsylvania,Art Institute Pittsb,IND 120,ANATOMY DRAWING,ARTS 4000,ARTS ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,ADM 430,MODERN AND CONT. CHINESE ART,ARTS 4000,ARTS ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,DD 3004,MODERN & CONTEMP CHINESE ART,ARTS 4000,ARTS ELECTIVE,4.0
SINGAPORE,Nanyang Tech. Univ.,DF 2005,WRITING FOR FILM,ARTS 4000,ARTS ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,DG 9002,ECO-ARCH IN THE URBAN LIV ENVR,ARTS 4000,ARTS ELECTIVE,3.0
UNITED KINGDOM,University College London,HART 1204,LONDON ARCHITECTURE,ARTS 4000,ARTS ELECTIVE,4.0
UNITED KINGDOM,University College London,HART 1401,RENAISSANCE ART IN LONDON I,ARTS 4000,ARTS ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,PECI 1602,STAGE MANAGEMENT,ARTS 4000,ARTS ELECTIVE,5.0
